"key_ID","dataset_ID","dataset","variable_ID","variable","type","description"
29,1,"cases",29,"corrected_LFN258","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
30,1,"cases",30,"corrected_RO258","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
31,1,"cases",31,"corrected_RF258","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
32,1,"cases",32,"corrected_LFN260","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
33,1,"cases",33,"corrected_RO260","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
34,1,"cases",34,"corrected_RF260","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU). Corrected based on data about decisions made by the Commission at later stages of the infringement process."
35,1,"cases",35,"count_decisions","numeric","The number of decisions issued by the Commission in the case. Based on the corrected data."
36,1,"cases",36,"count_LFN258","numeric","The number of letters of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
37,1,"cases",37,"count_RO258","numeric","The number of reasoned opinions sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
38,1,"cases",38,"count_RF258","numeric","The number of referrals to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
39,1,"cases",39,"count_LFN260","numeric","The number of letters of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
40,1,"cases",40,"count_RO260","numeric","The number of reasoned opinions sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
41,1,"cases",41,"count_RF260","numeric","The number of referrals to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
42,1,"cases",42,"count_missing","numeric","The number of decision stages prior to the last observed decision stage that are missing."
43,1,"cases",43,"missing_LFN258","bool","A dummy variable indicating whether the Commission does not report a letter of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process."
44,1,"cases",44,"missing_RO258","bool","A dummy variable indicating whether the Commission does not report a reasoned opinion under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process."
45,1,"cases",45,"missing_RF258","bool","A dummy variable indicating whether the Commission does not report a referral to the Court of Justice of the European Union (CJEU) under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process."
46,1,"cases",46,"missing_LFN260","bool","A dummy variable indicating whether the Commission does not report a letter of formal notice under Article 260 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process."
47,1,"cases",47,"missing_RO260","bool","A dummy variable indicating whether the Commission does not report a reasoned opinion under Article 260 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process."
48,2,"cases_TS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
49,2,"cases_TS",2,"year","numeric","The year the case was opened by the Commission."
50,2,"cases_TS",3,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
51,3,"cases_TS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
52,3,"cases_TS_D",2,"year","numeric","The year the case was opened by the Commission."
53,3,"cases_TS_D",3,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
54,3,"cases_TS_D",4,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
55,3,"cases_TS_D",5,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
56,4,"cases_CSTS_MS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
57,4,"cases_CSTS_MS",2,"year","numeric","The year the case was opened by the Commission."
58,4,"cases_CSTS_MS",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
59,4,"cases_CSTS_MS",4,"member_state","string","The name of the member state that the Commission opened the case against. "
60,4,"cases_CSTS_MS",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
61,4,"cases_CSTS_MS",6,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
62,5,"cases_CSTS_MS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
63,5,"cases_CSTS_MS_D",2,"year","numeric","The year the case was opened by the Commission."
64,5,"cases_CSTS_MS_D",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
65,5,"cases_CSTS_MS_D",4,"member_state","string","The name of the member state that the Commission opened the case against. "
66,5,"cases_CSTS_MS_D",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
67,5,"cases_CSTS_MS_D",6,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
68,5,"cases_CSTS_MS_D",7,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
69,5,"cases_CSTS_MS_D",8,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
70,6,"cases_CSTS_DG",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
71,6,"cases_CSTS_DG",2,"year","numeric","The year the case was opened by the Commission."
72,6,"cases_CSTS_DG",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
73,6,"cases_CSTS_DG",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
74,6,"cases_CSTS_DG",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
75,6,"cases_CSTS_DG",6,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
76,7,"cases_CSTS_DG_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
77,7,"cases_CSTS_DG_D",2,"year","numeric","The year the case was opened by the Commission."
78,7,"cases_CSTS_DG_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
79,7,"cases_CSTS_DG_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
80,7,"cases_CSTS_DG_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
81,7,"cases_CSTS_DG_D",6,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
82,7,"cases_CSTS_DG_D",7,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
83,7,"cases_CSTS_DG_D",8,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
84,8,"cases_DDY",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
85,8,"cases_DDY",2,"year","numeric","The year the case was opened by the Commission."
86,8,"cases_DDY",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
87,8,"cases_DDY",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
88,8,"cases_DDY",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
89,8,"cases_DDY",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
90,8,"cases_DDY",7,"member_state","string","The name of the member state that the Commission opened the case against. "
91,8,"cases_DDY",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
92,8,"cases_DDY",9,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
93,9,"cases_DDY_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
94,9,"cases_DDY_D",2,"year","numeric","The year the case was opened by the Commission."
95,9,"cases_DDY_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
96,9,"cases_DDY_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
97,9,"cases_DDY_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
98,9,"cases_DDY_D",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
99,9,"cases_DDY_D",7,"member_state","string","The name of the member state that the Commission opened the case against. "
100,9,"cases_DDY_D",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
101,9,"cases_DDY_D",9,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
102,9,"cases_DDY_D",10,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
103,9,"cases_DDY_D",11,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
104,10,"cases_network",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
105,10,"cases_network",2,"year","numeric","The year the case was opened by the Commission."
106,10,"cases_network",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
107,10,"cases_network",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
108,10,"cases_network",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
109,10,"cases_network",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
110,10,"cases_network",7,"member_state","string","The name of the member state that the Commission opened the case against. "
111,10,"cases_network",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
112,10,"cases_network",9,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
113,11,"cases_network_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
114,11,"cases_network_D",2,"year","numeric","The year the case was opened by the Commission."
115,11,"cases_network_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
116,11,"cases_network_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
117,11,"cases_network_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
118,11,"cases_network_D",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
119,11,"cases_network_D",7,"member_state","string","The name of the member state that the Commission opened the case against. "
120,11,"cases_network_D",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
121,11,"cases_network_D",9,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
122,11,"cases_network_D",10,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
123,11,"cases_network_D",11,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
124,12,"decisions",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
125,12,"decisions",2,"decision_ID","numeric","An ID number that uniquely identifies each decision in an infringement case."
126,12,"decisions",3,"case_number","numeric","The number of the case."
127,12,"decisions",4,"case_year","numeric","The year of the case."
128,12,"decisions",5,"decision_date","date","The date that the Commission issued the decision in the format {YYYY-MM-DD}."
129,12,"decisions",6,"decision_year","numeric","The year that the Commission issued the decision."
130,12,"decisions",7,"decision_month","numeric","The month that the Commission issued the decision."
131,12,"decisions",8,"decision_day","numeric","The day that the Commission issued the decision."
132,12,"decisions",9,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
133,12,"decisions",10,"member_state","string","The name of the member state that the Commission opened the case against. "
134,12,"decisions",11,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
135,12,"decisions",12,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
136,12,"decisions",13,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
137,12,"decisions",14,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
138,12,"decisions",15,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
139,12,"decisions",16,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
140,12,"decisions",17,"noncommunication","bool","A dummy variable indicating whether the infringement case is a noncommunication case, which is a case that relates to a member state failing to notify that Commission that it has transposed a directive by the stated deadline."
141,12,"decisions",18,"nonconformity","bool","A dummy variable indicating whether the infringement case is a nonconformity case, which is a case that relates to a member state incorrectly transposing a directive."
142,12,"decisions",19,"directive","bool","A dummy variable indicating whether the description of the infringement case provided by the Commission references a directive that the case relates to. Directive numbers have the format {####/####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
143,12,"decisions",20,"directive_number","string","The number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number."
144,12,"decisions",21,"CELEX_number","string","The CELEX number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number. CELEX numbers for directives have the format {3####L####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
145,12,"decisions",22,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court of Justice of the European Union (CJEU) under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 260."
146,12,"decisions",23,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}."
147,12,"decisions",24,"stage_LFN258","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
148,12,"decisions",25,"stage_RO258","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
149,12,"decisions",26,"stage_RF258","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
150,12,"decisions",27,"stage_LFN260","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
151,12,"decisions",28,"stage_RO260","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
152,12,"decisions",29,"stage_RF260","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
153,12,"decisions",30,"stage_closing","bool","A dummy variable indicating whether the decision is the closing of the case by the Commission. "
154,12,"decisions",31,"stage_withdrawal","bool","A dummy variable indicating whether the decision is the withdrawal of the case by the Commission."
155,12,"decisions",32,"stage_additional","bool","A dummy variable indicating whether the decision is an additional decision (a decision of the same type as a previous decision). "
156,12,"decisions",33,"press_release","bool","A dummy variable indicating whether the Commission published a press release to publicize the decision."
157,13,"decisions_TS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
158,13,"decisions_TS",2,"year","numeric","The year the decision was issued by the Commission."
159,13,"decisions_TS",3,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 261"
160,13,"decisions_TS",4,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
161,13,"decisions_TS",5,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
162,14,"decisions_TS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
163,14,"decisions_TS_D",2,"year","numeric","The year the decision was issued by the Commission."
164,14,"decisions_TS_D",3,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
165,14,"decisions_TS_D",4,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
166,14,"decisions_TS_D",5,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 262"
167,14,"decisions_TS_D",6,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
168,14,"decisions_TS_D",7,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
169,15,"decisions_CSTS_MS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
170,15,"decisions_CSTS_MS",2,"year","numeric","The year the decision was issued by the Commission."
171,15,"decisions_CSTS_MS",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
172,15,"decisions_CSTS_MS",4,"member_state","string","The name of the member state that the Commission opened the case against. "
173,15,"decisions_CSTS_MS",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
174,15,"decisions_CSTS_MS",6,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 263"
175,15,"decisions_CSTS_MS",7,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
176,15,"decisions_CSTS_MS",8,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
177,16,"decisions_CSTS_MS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
178,16,"decisions_CSTS_MS_D",2,"year","numeric","The year the decision was issued by the Commission."
179,16,"decisions_CSTS_MS_D",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
180,16,"decisions_CSTS_MS_D",4,"member_state","string","The name of the member state that the Commission opened the case against. "
181,16,"decisions_CSTS_MS_D",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
182,16,"decisions_CSTS_MS_D",6,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
183,16,"decisions_CSTS_MS_D",7,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
184,16,"decisions_CSTS_MS_D",8,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 264"
185,16,"decisions_CSTS_MS_D",9,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
186,16,"decisions_CSTS_MS_D",10,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
187,17,"decisions_CSTS_DG",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
188,17,"decisions_CSTS_DG",2,"year","numeric","The year the decision was issued by the Commission."
189,17,"decisions_CSTS_DG",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
190,17,"decisions_CSTS_DG",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
191,17,"decisions_CSTS_DG",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
