key_id,dataset_id,dataset,variable_id,variable,type,description
30,1,cases,30,corrected_ro_258,dummy,A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
31,1,cases,31,corrected_rf_258,dummy,A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
32,1,cases,32,corrected_lfn_260,dummy,A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
33,1,cases,33,corrected_ro_260,dummy,A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
34,1,cases,34,corrected_rf_260,dummy,A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU). Corrected based on data about decisions made by the Commission at later stages of the infringement process.
35,1,cases,35,count_decisions,numeric,The number of decisions issued by the Commission in the case. Based on the corrected data.
36,1,cases,36,count_lfn_258,numeric,The number of letters of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
37,1,cases,37,count_ro_258,numeric,The number of reasoned opinions sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
38,1,cases,38,count_rf_258,numeric,The number of referrals to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
39,1,cases,39,count_lfn_260,numeric,The number of letters of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
40,1,cases,40,count_ro_260,numeric,The number of reasoned opinions sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
41,1,cases,41,count_rf_260,numeric,The number of referrals to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
42,1,cases,42,count_missing,numeric,The number of decision stages prior to the last observed decision stage that are missing.
43,1,cases,43,missing_lfn_258,dummy,A dummy variable indicating whether the Commission does not report a letter of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process.
44,1,cases,44,missing_ro_258,dummy,A dummy variable indicating whether the Commission does not report a reasoned opinion under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process.
45,1,cases,45,missing_rf_258,dummy,A dummy variable indicating whether the Commission does not report a referral to the Court of Justice of the European Union (CJEU) under Article 258 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process.
46,1,cases,46,missing_lfn_260,dummy,A dummy variable indicating whether the Commission does not report a letter of formal notice under Article 260 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process.
47,1,cases,47,missing_ro_260,dummy,A dummy variable indicating whether the Commission does not report a reasoned opinion under Article 260 of the Treaty on the Functioning of the European Union (TFEU) but does report a decision at a later stage of the infringement process.
48,2,cases_ts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
49,2,cases_ts,2,year,numeric,The year the case was opened by the Commission.
50,2,cases_ts,3,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
51,3,cases_ts_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
52,3,cases_ts_ct,2,year,numeric,The year the case was opened by the Commission.
53,3,cases_ts_ct,3,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
54,3,cases_ts_ct,4,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
55,3,cases_ts_ct,5,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
56,4,cases_csts_ms,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
57,4,cases_csts_ms,2,year,numeric,The year the case was opened by the Commission.
58,4,cases_csts_ms,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
59,4,cases_csts_ms,4,member_state,string,The name of the member state that the Commission opened the case against. 
60,4,cases_csts_ms,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
61,4,cases_csts_ms,6,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
62,5,cases_csts_ms_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
63,5,cases_csts_ms_ct,2,year,numeric,The year the case was opened by the Commission.
64,5,cases_csts_ms_ct,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
65,5,cases_csts_ms_ct,4,member_state,string,The name of the member state that the Commission opened the case against. 
66,5,cases_csts_ms_ct,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
67,5,cases_csts_ms_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
68,5,cases_csts_ms_ct,7,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
69,5,cases_csts_ms_ct,8,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
70,6,cases_csts_dp,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
71,6,cases_csts_dp,2,year,numeric,The year the case was opened by the Commission.
72,6,cases_csts_dp,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
73,6,cases_csts_dp,4,department,string,The name of the Commission department that opened the infringement case.
74,6,cases_csts_dp,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
75,6,cases_csts_dp,6,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
76,7,cases_csts_dp_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
77,7,cases_csts_dp_ct,2,year,numeric,The year the case was opened by the Commission.
78,7,cases_csts_dp_ct,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
79,7,cases_csts_dp_ct,4,department,string,The name of the Commission department that opened the infringement case.
80,7,cases_csts_dp_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
81,7,cases_csts_dp_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
82,7,cases_csts_dp_ct,7,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
83,7,cases_csts_dp_ct,8,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
84,8,cases_ddy,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
85,8,cases_ddy,2,year,numeric,The year the case was opened by the Commission.
86,8,cases_ddy,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
87,8,cases_ddy,4,department,string,The name of the Commission department that opened the infringement case.
88,8,cases_ddy,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
89,8,cases_ddy,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
90,8,cases_ddy,7,member_state,string,The name of the member state that the Commission opened the case against. 
91,8,cases_ddy,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
92,8,cases_ddy,9,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
93,9,cases_ddy_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
94,9,cases_ddy_ct,2,year,numeric,The year the case was opened by the Commission.
95,9,cases_ddy_ct,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
96,9,cases_ddy_ct,4,department,string,The name of the Commission department that opened the infringement case.
97,9,cases_ddy_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
98,9,cases_ddy_ct,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
99,9,cases_ddy_ct,7,member_state,string,The name of the member state that the Commission opened the case against. 
100,9,cases_ddy_ct,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
101,9,cases_ddy_ct,9,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
102,9,cases_ddy_ct,10,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
103,9,cases_ddy_ct,11,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
104,10,cases_net,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
105,10,cases_net,2,time,numeric,"The time period, where {2002} is coded {1}. "
106,10,cases_net,3,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
107,10,cases_net,4,from_node,string,The name of the Commission department that opened the infringement case.
108,10,cases_net,5,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
109,10,cases_net,6,to_node,string,The name of the member state that the Commission opened the case against. 
110,10,cases_net,7,edge_weight,numeric,"The weight of the edge, which is the number of cases opened by the Commission."
111,11,cases_net_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
112,11,cases_net_ct,2,time,numeric,"The time period, where {2002} is coded {1}. "
113,11,cases_net_ct,3,layer_id,numeric,An ID number that uniquely identifies each layer of the network.
114,11,cases_net_ct,4,layer,string,"The layer of the network, which is type of case."
115,11,cases_net_ct,5,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
116,11,cases_net_ct,6,from_node,string,The name of the Commission department that opened the infringement case.
117,11,cases_net_ct,7,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
118,11,cases_net_ct,8,to_node,string,The name of the member state that the Commission opened the case against. 
119,11,cases_net_ct,9,edge_weight,numeric,"The weight of the edge, which is the number of cases opened by the Commission."
120,12,decisions,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
121,12,decisions,2,decision_id,numeric,An ID number that uniquely identifies each decision in an infringement case.
122,12,decisions,3,case_number,numeric,The number of the case.
123,12,decisions,4,case_year,numeric,The year of the case.
124,12,decisions,5,decision_date,date,The date that the Commission issued the decision in the format {YYYY-MM-DD}.
125,12,decisions,6,decision_year,numeric,The year that the Commission issued the decision.
126,12,decisions,7,decision_month,numeric,The month that the Commission issued the decision.
127,12,decisions,8,decision_day,numeric,The day that the Commission issued the decision.
128,12,decisions,9,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
129,12,decisions,10,member_state,string,The name of the member state that the Commission opened the case against. 
130,12,decisions,11,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
131,12,decisions,12,department_id,numeric,An ID number that uniquely identifies each Commission department.
132,12,decisions,13,department,string,The name of the Commission department that opened the infringement case.
133,12,decisions,14,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
134,12,decisions,15,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
135,12,decisions,16,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
136,12,decisions,17,noncommunication,dummy,"A dummy variable indicating whether the infringement case is a noncommunication case, which is a case that relates to a member state failing to notify that Commission that it has transposed a directive by the stated deadline."
137,12,decisions,18,nonconformity,dummy,"A dummy variable indicating whether the infringement case is a nonconformity case, which is a case that relates to a member state incorrectly transposing a directive."
138,12,decisions,19,directive,dummy,"A dummy variable indicating whether the description of the infringement case provided by the Commission references a directive that the case relates to. Directive numbers have the format {####/####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
139,12,decisions,20,directive_number,string,"The number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number."
140,12,decisions,21,celex,string,"The CELEX number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number. CELEX numbers for directives have the format {3####L####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
141,12,decisions,22,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court of Justice of the European Union (CJEU) under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 260."
142,12,decisions,23,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}."
143,12,decisions,24,stage_lfn_258,dummy,A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
144,12,decisions,25,stage_ro_258,dummy,A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
145,12,decisions,26,stage_rf_258,dummy,A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU).
146,12,decisions,27,stage_lfn_260,dummy,A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
147,12,decisions,28,stage_ro_260,dummy,A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
148,12,decisions,29,stage_rf_260,dummy,A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU).
149,12,decisions,30,stage_closing,dummy,A dummy variable indicating whether the decision is the closing of the case by the Commission. 
150,12,decisions,31,stage_withdrawal,dummy,A dummy variable indicating whether the decision is the withdrawal of the case by the Commission.
151,12,decisions,32,stage_additional,dummy,A dummy variable indicating whether the decision is an additional decision (a decision of the same type as a previous decision). 
152,12,decisions,33,press_release,dummy,A dummy variable indicating whether the Commission published a press release to publicize the decision.
153,13,decisions_ts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
154,13,decisions_ts,2,year,numeric,The year the decision was issued by the Commission.
155,13,decisions_ts,3,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 261"
156,13,decisions_ts,4,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
157,13,decisions_ts,5,count_decisions,numeric,A count of the number of decisions made by the Commission in infringement cases at this level of aggregation.
158,14,decisions_ts_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
159,14,decisions_ts_ct,2,year,numeric,The year the decision was issued by the Commission.
160,14,decisions_ts_ct,3,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
161,14,decisions_ts_ct,4,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
162,14,decisions_ts_ct,5,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 262"
163,14,decisions_ts_ct,6,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
164,14,decisions_ts_ct,7,count_cases,numeric,A count of the number of cases opened by the Commission at this level of aggregation.
165,15,decisions_csts_ms,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
166,15,decisions_csts_ms,2,year,numeric,The year the decision was issued by the Commission.
167,15,decisions_csts_ms,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
168,15,decisions_csts_ms,4,member_state,string,The name of the member state that the Commission opened the case against. 
169,15,decisions_csts_ms,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
170,15,decisions_csts_ms,6,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 263"
171,15,decisions_csts_ms,7,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
172,15,decisions_csts_ms,8,count_decisions,numeric,A count of the number of decisions made by the Commission in infringement cases at this level of aggregation.
173,16,decisions_csts_ms_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
174,16,decisions_csts_ms_ct,2,year,numeric,The year the decision was issued by the Commission.
175,16,decisions_csts_ms_ct,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
176,16,decisions_csts_ms_ct,4,member_state,string,The name of the member state that the Commission opened the case against. 
177,16,decisions_csts_ms_ct,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
178,16,decisions_csts_ms_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
179,16,decisions_csts_ms_ct,7,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
180,16,decisions_csts_ms_ct,8,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 264"
181,16,decisions_csts_ms_ct,9,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
182,16,decisions_csts_ms_ct,10,count_decisions,numeric,A count of the number of decisions made by the Commission in infringement cases at this level of aggregation.
183,17,decisions_csts_dp,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
184,17,decisions_csts_dp,2,year,numeric,The year the decision was issued by the Commission.
185,17,decisions_csts_dp,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
186,17,decisions_csts_dp,4,department,string,The name of the Commission department that opened the infringement case.
187,17,decisions_csts_dp,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
188,17,decisions_csts_dp,6,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 265"
189,17,decisions_csts_dp,7,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
190,17,decisions_csts_dp,8,count_decisions,numeric,A count of the number of decisions made by the Commission in infringement cases at this level of aggregation.
191,18,decisions_csts_dp_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
192,18,decisions_csts_dp_ct,2,year,numeric,The year the decision was issued by the Commission.
193,18,decisions_csts_dp_ct,3,department_id,numeric,An ID number that uniquely identifies each Commission department.
194,18,decisions_csts_dp_ct,4,department,string,The name of the Commission department that opened the infringement case.
195,18,decisions_csts_dp_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each department.
196,18,decisions_csts_dp_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
197,18,decisions_csts_dp_ct,7,case_type,string,The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. 
198,18,decisions_csts_dp_ct,8,decision_stage_id,numeric,"An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 266"
199,18,decisions_csts_dp_ct,9,decision_stage,string,"The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
